1596778420382810_1596802990380353,طز يزلمه هي البنت المش شبعانه بدار ابوها بتفكر الجيزه مثل مصباح علاء الدين  بدها تحقق احلامها من رقبتك  قليل وما ندر الناس الشبعانه 😂,-1
1596144183779567_1596267323767253,طلع ما في حدا بحط ميك اب طب والمهرجين الي بنشوفهن بالجامعة شو بالنسبة الهن 😑😑 ليكون ما في حدا منهن في هاي الصفحة وينهن وين رحن 😂😂😂,-1
1596144183779567_1596152393778746,طلع محدا بحط  مكياج منهن,-1
1596442873749698_1596447953749190,طلعتلي هاي ومن سعيتها وانا مش عارف انام 🐸🐸🐸🐸,-1
1596308140429838_1596319457095373,طيب اقلك بديش احلف انو انتي علمتي يسكر   مهو صار يسكر ع شأن يتحمل هالفياات 127 فوجهو   قال خليتو يسكر قدام عيني  والله واهلين عيني,-1
1596328670427785_1596330017094317,طيب انتي شد الهمه واتعلم واعمل سمايل بشعر وحشم وذنين 😏😏😏😏😏,-1
1596144183779567_1596159233778062,طيب مشان نهدي النفوس اي بنت علقت بحطش مكياج وهي بتحط وحدا بعرفها يحكيلها لا بتحطي نشوف ردة فعلها 😇,-1
1596778420382810_1596794497047869,ع قد فراشك مد رجليك ، مدام حضرتك مش مكون حالك من ولااشي ، ع شو مستعجل الجيزة و الهم؟! ضل كل من طبخ الوالدة و مد رجليك ع قد لحافك ع بين ما ربك يفرجها، بترضاها لاختك تتجوز واحد يموتهاا من الوجع و اضل حياتها نكد معوو؟! اككيد ولاا بنت بترضاها ، بعدين يمكن البنت اللي حاطط عينك عليهاا هي هيك ، تجمعش كل البناات ، في بنات عز وشبعانات بدار ابوهم و معيشينهن ملكات.. مش كل اصابع واحد ، بس قليلةة الاصل و الجوعانة بضل عينهاا فارغه,-1
1596144183779567_1596808900379762,عادي المكياج منحطو مشان حالنا مش مشان نبينلكم انو احنا احلا ولا عشان حدا يحب شكلنا😒 ازا الوحدة تزبطت بكون مشان حالها ومش عيب لو طلعت بدون ميك اب لانو عادي  عالجهتين الحمدلله ع نعمةة الجمال🙈😍 والكوع كوع لو ضلت تتمكيج اسبوع😉,-1
1596308140429838_1596403367086982,عادي انا بعرف وحدة وجوزها ماشاء الله بسكرو مع بعض وحتى صارت تروح معو ع الحفلات وتستلم الدبكة هية وياه وخلفو ولاد وعملو فرقة دبكة مع بعض وهيهم ما شاء الله بسكرو هومي و ولادهم ومبسطوين 🐸🐸🐸🐸🐸,-1
1596144183779567_1596189777108341,عادي اه بطلع دون مكياج بس يموت حدا من القرايب,-1
1596144183779567_1596489143745071,عادي بتفرفش .. واذا بدك بطلع مش مغسل وجهي ع الشغل😎,-1
1596144183779567_1596794573714528,عادي يعني شغل ودوام جامعه مو عرس ولا فرح لحتى تطلع الو احده متل المهرج,-1
1596144183779567_1596170287110290,عادي، الحقيقة احلا من التزييف، من البداية شيلو الاقنعة، منعا للمفاجئات,-1
1596144183779567_1596195863774399,عادي.  مهو ما بوصل الجامه الا كلو رايح. بفرقش 😂😂😂,-1
1596328670427785_1596385860422066,عشان شسموووو ولباقي عندكم 😂😂😂😂,-1
1596328670427785_1596374320423220,عششان تسأل 😏😏😎🐸👊🔪✋,-1
1596308140429838_1596367260423926,عفوا تنسيش تسكره الباب,-1
1596126553781330_1596361770424475,على حسب عقلك وعقل امه 😂😂 ومقدار رجولته 😂,-1
1596144183779567_1596213323772653,على قولةة ستي 👵👵  الحلوة حلوة لو حطت گحلةة وحنة 🙈 والشرنة شرنة لو صارت تيته وگنة 👍👍 والگوع كوع ل ضلت تتمگيج اسبووع 🐸,-1
1596778420382810_1596796837047635,علي الطلاق اننا لنسوي اضراب جماعي عن الزواج غير نستفيد ي جماعة انتو بتعرفو قديش اهل البنت ع نار تنها تتجوز يعني لنضرب اسبوع زمان بتصير البنت الاند كروزر بسعر بنت الفورد فستا وبتنزل الضرائب وبعديها الحق بس تشخرط عليهن وتدور من هان ل هان,-1
1596144183779567_1596187520441900,عمي محدش يرد عليهن كزااباات البناات كزاابات ... بنحط مكياج بس بإختلاف الكميات .. وكمان سر وهني نازلات ع الحارة بيانس الصلاة بكونن متمكيجااتت .. 🐸🐸,-1
1596308140429838_1596692973724688,عنجد كيف يعني بيسكر بلا استغفر الله,-1
1596877730372879_1596890283704957,عنجد موقع سخيف جدا,-1
1596767033717282_1596774113716574,عندما كنت صغيرا طلبت من الله أن يهبني دراجة هوائية ولكن تيقنت أن الأشياء لا تقاس بهذه الطريقة فسرقت الدراجة وطلبت من الله المغفرة. هههههه احسن حل,-1
1596328670427785_1596352620425390,عندهم كانسر 😂🙋,-1
1596778420382810_1596780807049238,فرضا انه لقى البنت وتزوج بدون متطلبات والخ تمام؟؟  وين بدك تعيش؟ كيف بدك تصرف ع حالكم؟ كيف بدك تصرف ع بنت الناس اللي ماخدها  بكرة جبتو بيبي كيف بدك تأمن حياته؟ ولا بدك تقعد طول عمرك تتأفأف وتحكي معيش مصاري وفش شغل!  الحياة غالية، ومش بس تكاليف الزواج  كل يوم رح تصرف فلوس لو ع آساسيات الحياة  بلاش نستهبل على بعض والموضوع مش بس انها بتحسسك انها بنت الملك  لا يخوي لو اخدتها ومهرها دينار وانت بتشتغلش ولا بعمرك رح تعرف تفتح بيت ولا تصرف عليها او عليك وتعيش ع الدين  استغفر الله صارت كل العلة بالبنات هلا,-1
1596308140429838_1596365653757420,فلم    هندي 😂😂😂😂😂😂😂😂😂😂😂😂😂,-1
1596308140429838_1596666633727322,فلم حشيش على هندي ههههه,-1
1596854720375180_1596885710372081,فلما وصلت الى منتصف الطريق ، جثوت على ركبتي أبكي 💔 متعبة جدا 😩,-1
1596778420382810_1596799007047418,في اشي اسمو  معيش بلزمنيش  يعني شب مش مكون نفسو ولا مهيأ حالو ليفتح بيت ويكون قد المصاريف  ليش يروح يحط.حالو بموقف متل هيك وهو عارف انو مش قدرتووو  هالشي واخر شي بتحكو البنات بطلبوا وووو  يعني بس يجي شب يتقدم لاختك او بنتك بترضالها بالقليل ! لأ  اذا خلص بس ياسس حالو مزبوط يتقدم لبنت من ثوبو,-1
1596308140429838_1596396490421003,قصه بتزبط تكون مسلسل درامي,-1
1596308140429838_1596803580380294,كان من الاول حكيتي لأهلك عنو قبل ما تجيبي البيبي ولا ضروري الأطفال يكونو الضحيه بسبب غباء الأهل,-1
1596342497093069_1596343943759591,كبدي ومعدتي والبنكرياس تاعي  القلب ودقاتوو وخضاار عيوني  امعائي الدقيقة وكليتي الشمال  اصبعي ورمش عيني وبلعومي 😒💔,-1
1596144183779567_1596229173771068,كل هاد مكياج ؟ 😂 مستحيل اطلع بدون حومرة ومسكارة لو ماكان معي وقت كمان بالشارع بحطهم😂,-1
1596144183779567_1596155053778480,كل هذه الشعلان بتحطينهن,-1
1596308140429838_1596453263748659,كل واحد عند مرأى  يطلقه حسن اشي😏😏😉,-1
1596126553781330_1596156557111663,كل وحده بترفض لازم يحطوها باب الجامع ويطخوها وخصوصا انو فتره مؤقته,-1
1596372243756761_1596382850422367,كلام مش دقيق لانو في عام 2002 جاء مصور من امريكيا الى الهند يدعى #isjaeop_UEAAi بعرف انكم طنشتو الاسم طب اقسم بالله مارح كمل مشان حركة الولدنة هاي  🙂😏😂,-1
1596144183779567_1596331793760806,كلام مش دقيق لانو في عام 2002 جاء مصور من امريكيا الى الهند يدعى isjaeop_UEAAi بعرف انكم طنشتو الاسم طب اقسم بالله مارح كمل مشان حركة الولدنة هاي  🙂😏😂🐸,-1
1596408487086470_1596847530375899,كلام مش دقيق لانو في عام 2002 جاء مصور من امريكيا الى الهند يدعى isjaeop_UEAAi بعرف انكم طنشتو الاسم طب اقسم بالله مارح كمل مشان حركة الولدنة هاي  🙂😏😂🐸😆😆,-1
1596328670427785_1596334610427191,كلام مو دقيق لانو في عام 2002 جاء مصور من امريكيا الى الهند يدعى #isjaeop_UEAAi بعرف انكن طنشتو الاسم طب اقسم بالله مارح كمل مشان حركة الولدنة هي🐸,-1
1596408487086470_1596459340414718,كلهم بحكولك ااه بوافقو بس كلهم شغل بووء حكي جرايد,-1
1596144183779567_1596148033779182,كلهن صرن بحطينش مكياج..يا كذابات 😂,-1
1596116870448965_1596222630438389,كهكهكهكهكهكهك,-1
1596408487086470_1596409093753076,لا,-1
1596408487086470_1596703607056958,لا,-1
1596408487086470_1596410460419606,لا,-1
1596408487086470_1596417493752236,لا,-1
1596408487086470_1596622927065026,لا,-1
1596408487086470_1596419217085397,لا,-1
1596408487086470_1596447687082550,لا,-1
1596408487086470_1596418587085460,لا,-1
1596408487086470_1596408817086437,لا,-1
1596408487086470_1596726420388010,لا,-1
1596126553781330_1596136733780312,لا,-1
1596408487086470_1596754177051901,لا  لانه انا بصير اغسل وبموت وهو بعيش وبتجوز وحدة ثانية وبتروح عليي انا 😎,-1
1596408487086470_1596419920418660,لا  لانو  ازا  تبرعتلو  بصير  يحكيلها  متل  ما  تبرعتيلي  بتتبرعي  لغيري  وبطلقها  كلهم  كلاب,-1
1596126553781330_1596377547089564,لا ..الله يخليه لأمه ساعتها 😉,-1
1596408487086470_1596423093751676,لا ☺ 😒😒😒 مافي نعاني هوا مريض بس انو اعطي كليتي ابداً مايحلم,-1
1596408487086470_1596796587047660,لا 😂😂😂,-1
1596408487086470_1596686037058715,لا 😣,-1
1596408487086470_1596697653724220,لا اللي جابوا بجيب غيرو 🤚 وأنت يا صلاح ما رأيك 😂؟ Ammar Zaben,-1
1596126553781330_1596192433774742,لا اوعي,-1
1596408487086470_1596461453747840,ﻻ بتزوج غيره . هما مش احسن منا,-1
1596408487086470_1596415637085755,لا بستاهلوش,-1
1596144183779567_1596213670439285,لا بطلعش من دون مسكارة 😂,-1
1596408487086470_1596411413752844,لا حتى لو ما رح اتضرر كمان ما بقبل,-1
1596144183779567_1596288687098450,لا طبعا,-1
1596126553781330_1596138227113496,لا طبعاً ...ما دام مش اد الحب والجيزة ويقدر يفتح بيت ليش يحب !,-1
1596408487086470_1596430683750917,لا طبعااااااا ...مش ل شي بس جنس ادم بنعملش معهم منيح لهاي الدرجه يمكن يعيشك جنه لمده سنه بعد ما تتبرع بس اخرتو بنسا المنيح ...,-1
